,0,1,2,3
0,0.5314409999999998,0.47829689999999986,0.5904899999999997,0.0
1,0.5904899999999997,-1.0,0.6560999999999997,0.0
2,0.6560999999999997,0.7289999999999996,0.5904899999999995,0.0
3,0.4971779859397352,-0.9749167156574564,0.5608624589396871,0.6560999999999996
7,0,0,0,0
6,0.6560999999999996,0.8099999999999996,-0.9999999999999999,-0.2
10,0.7289999999999994,0.8999999999999997,-0.9999999999999998,0.0
11,0,0,0,0
4,0.5314409999999998,0.43046638894895545,-1.0,0.0
8,0.4782964438605307,-0.5555555555555556,0.0,0.0
5,0,0,0,0
9,0,0.001117241379310345,0.0,0.0
12,0,0,0,0
13,0.0,0.0,0.14163236006397542,-0.05
14,0.8099999999999995,0.8999999999999996,0.9999999999999998,0
15,0,0,0,0
